Live_Wire_(Mötley_Crüe_song)  	3949.0 	45367.0 0.01041 0.11957
Toyo_Tire_&_Rubber_Company  	6583.0 	45391.0 0.01735 0.11964
University_of_Denver  	8936.0 	45409.0 0.02355 0.11969
Thurgood_Marshall  	8042.0 	45424.0 0.0212 0.11972
Suffolk_County_Community_College  	2940.0 	45434.0 0.00775 0.11975
Barbara_Eden  	2914.0 	45523.0 0.00768 0.11999
Michigan_Lottery  	2084.0 	45572.0 0.00549 0.12012
Glendale_Community_College_(California)  	7670.0 	45604.0 0.02022 0.1202
New_World_Order_(conspiracy_theory)  	7659.0 	45635.0 0.02019 0.12028
Bergdorf_Goodman  	3476.0 	45657.0 0.00916 0.12034
Venus_Williams  	6636.0 	45684.0 0.01749 0.12041
Sarajevo  	3606.0 	45730.0 0.0095 0.12053
Gelatin_dessert  	3084.0 	45772.0 0.00813 0.12064
Bracketology  	7533.0 	45775.0 0.01985 0.12065
Blucora  	8636.0 	45786.0 0.02276 0.12068
Navy_Federal_Credit_Union  	5461.0 	45827.0 0.01439 0.12079
Dragon_Tales  	6323.0 	45835.0 0.01667 0.12081
Cheap_Seats  	4082.0 	45883.0 0.01076 0.12093
Liv_Tyler  	4208.0 	45885.0 0.01109 0.12094
Morgan_State_University  	5088.0 	45896.0 0.01341 0.12097
Patas_monkey  	4007.0 	45908.0 0.01056 0.121
Andy_Roddick  	7553.0 	45924.0 0.01991 0.12104
Macaroon  	3029.0 	45944.0 0.00798 0.1211
Varney_Air_Lines  	1926.0 	45993.0 0.00508 0.12122
List_of_newspapers_in_Georgia  	7563.0 	45998.0 0.01993 0.12124
Jodie_Sweetin  	8278.0 	46005.0 0.02182 0.12126
Cerritos_College  	4159.0 	46037.0 0.01096 0.12134
Ted_Bundy  	3330.0 	46093.0 0.00878 0.12149
Victor_Webster  	4572.0 	46110.0 0.01205 0.12153
Kakashi  	5718.0 	46116.0 0.01507 0.12155
Urolagnia  	8750.0 	46147.0 0.02306 0.12163
Emmylou_Harris  	3446.0 	46161.0 0.00908 0.12167
Grapefruit_diet  	4556.0 	46238.0 0.01201 0.12187
TinyPic  	6481.0 	46261.0 0.01708 0.12193
Wolf_spider  	4713.0 	46299.0 0.01242 0.12203
Sean_Cody  	8361.0 	46475.0 0.02204 0.1225
David_Cassidy  	8755.0 	46523.0 0.02308 0.12262
TD_Waterhouse  	6707.0 	46524.0 0.01768 0.12262
Debra_Messing  	8877.0 	46549.0 0.0234 0.12269
National_Grid_(Great_Britain)  	3340.0 	46563.0 0.0088 0.12273
Larry_Bird  	3872.0 	46567.0 0.01021 0.12274
Tennessee_Lottery  	4785.0 	46571.0 0.01261 0.12275
Chris_Farley  	4354.0 	46605.0 0.01148 0.12284
Wrong_Turn  	7467.0 	46608.0 0.01968 0.12285
The_Libertine_(2004_film)  	4684.0 	46629.0 0.01235 0.1229
MainSource_Bank  	7748.0 	46669.0 0.02042 0.12301
Amlodipine/benazepril  	7934.0 	46670.0 0.02091 0.12301
Pelvic_examination  	3423.0 	46686.0 0.00902 0.12305
Ryan_Sheckler  	5601.0 	46709.0 0.01476 0.12311
Phendimetrazine  	1276.0 	46755.0 0.00336 0.12323
Turning_Stone_Resort_&_Casino  	5996.0 	46758.0 0.0158 0.12324
Chuck_Norris_facts  	1362.0 	46759.0 0.00359 0.12324
Tracking_(commercial_airline_flight)  	6103.0 	46768.0 0.01609 0.12327
Rosa_L._Parks/FSCJ_(JTA_Skyway)  	8215.0 	46840.0 0.02165 0.12346
Chaffey_College  	8304.0 	46863.0 0.02189 0.12352
Putèr  	7823.0 	46871.0 0.02062 0.12354
Clarín_(newspaper)  	5011.0 	46896.0 0.01321 0.1236
Edward_Elric  	8731.0 	46929.0 0.02301 0.12369
Free_World  	8842.0 	46930.0 0.02331 0.12369
Dog_health  	2845.0 	46935.0 0.0075 0.12371
Calvin_and_Hobbes  	3055.0 	46938.0 0.00805 0.12372
Dunning  	4492.0 	46987.0 0.01184 0.12384
Havertys  	7665.0 	46998.0 0.0202 0.12387
National_Enquirer  	2867.0 	47006.0 0.00756 0.12389
Oregon_Lottery  	2741.0 	47021.0 0.00722 0.12393
Stacey_Dash  	2056.0 	47022.0 0.00542 0.12394
Triumph_Engineering  	6076.0 	47041.0 0.01601 0.12399
Vivid_Entertainment  	4166.0 	47043.0 0.01098 0.12399
Drexel_University  	3754.0 	47048.0 0.00989 0.12401
Thttpd  	3379.0 	47114.0 0.00891 0.12418
Rotax  	3484.0 	47117.0 0.00918 0.12419
TBO_(comics)  	7534.0 	47160.0 0.01986 0.1243
Chinese_astrology  	2446.0 	47177.0 0.00645 0.12435
Cape_Cod_Times  	8097.0 	47248.0 0.02134 0.12453
Martina_Hingis  	3408.0 	47334.0 0.00898 0.12476
Royal_Caribbean  	2380.0 	47382.0 0.00627 0.12489
News_12  	4495.0 	47402.0 0.01185 0.12494
Huntington_Bancshares  	1589.0 	47412.0 0.00419 0.12496
Sophia_Bush  	6991.0 	47420.0 0.01843 0.12499
Étude  	7217.0 	47426.0 0.01902 0.125
Diner_Dash_2:_Restaurant_Rescue  	7456.0 	47429.0 0.01965 0.12501
WinRAR  	8800.0 	47439.0 0.02319 0.12504
Mr._Skin  	3553.0 	47451.0 0.00936 0.12507
Katherine_Heigl  	5209.0 	47529.0 0.01373 0.12527
American_Apparel  	5380.0 	47577.0 0.01418 0.1254
Easter_Island  	5396.0 	47601.0 0.01422 0.12546
Kevin_Trudeau  	2407.0 	47643.0 0.00634 0.12557
Eliza_Dushku  	4876.0 	47662.0 0.01285 0.12562
Casino_Royale_(2006_film)  	1644.0 	47672.0 0.00433 0.12565
Esurance  	7181.0 	47685.0 0.01893 0.12568
Rabeprazole  	4656.0 	47794.0 0.01227 0.12597
The_Oklahoman  	6117.0 	47808.0 0.01612 0.12601
Johnie  	2285.0 	47852.0 0.00602 0.12612
Buddleja  	3700.0 	47861.0 0.00975 0.12615
Egyptian_pyramids  	4754.0 	47865.0 0.01253 0.12616
Moonlite_BunnyRanch  	6500.0 	47880.0 0.01713 0.1262
Kitco  	7385.0 	47888.0 0.01946 0.12622
Chicago_State_University  	3191.0 	47891.0 0.00841 0.12623
Spot_contract  	8846.0 	47898.0 0.02332 0.12625
Muzzle-loading_rifle  	6808.0 	47908.0 0.01794 0.12627
Yahoo!_Babel_Fish  	4287.0 	47929.0 0.0113 0.12633
Edible_Arrangements  	7000.0 	47963.0 0.01845 0.12642
Big_Fish_Games  	2000.0 	47968.0 0.00527 0.12643
Bally_Total_Fitness  	3799.0 	48000.0 0.01001 0.12651
Smoking_gun  	5394.0 	48006.0 0.01422 0.12653
American_Funds  	8438.0 	48010.0 0.02224 0.12654
Ultimate_Guitar_Archive  	3074.0 	48040.0 0.0081 0.12662
Aloha_Airlines  	2840.0 	48114.0 0.00749 0.12682
High_Stakes_(sitcom)  	6011.0 	48156.0 0.01584 0.12693
Televisión_de_Galicia  	6008.0 	48159.0 0.01584 0.12693
House_of_Deréon  	8811.0 	48180.0 0.02322 0.12699
Joan_Crawford  	5965.0 	48231.0 0.01572 0.12712
New_Haven_Register  	3648.0 	48281.0 0.00962 0.12726
K-LOVE  	4891.0 	48295.0 0.01289 0.12729
Premature_ejaculation  	5127.0 	48298.0 0.01351 0.1273
Eba  	6363.0 	48323.0 0.01677 0.12737
GasBuddy.com  	1952.0 	48348.0 0.00514 0.12743
Dell_Support_Center  	4995.0 	48383.0 0.01317 0.12752
Billy_Ray_Cyrus  	6611.0 	48396.0 0.01742 0.12756
Illinois_Department_of_Corrections  	2361.0 	48428.0 0.00622 0.12764
Square_Enix  	5715.0 	48432.0 0.01506 0.12765
Hayden_Panettiere  	5038.0 	48454.0 0.01328 0.12771
Illinois_Department_of_Revenue  	5149.0 	48456.0 0.01357 0.12772
Restoration_Hardware  	6299.0 	48471.0 0.0166 0.12776
Natalie_Imbruglia  	7011.0 	48486.0 0.01848 0.1278
Levitz_Furniture  	4649.0 	48534.0 0.01225 0.12792
Anastrozole  	5045.0 	48541.0 0.0133 0.12794
Evangeline_Lilly  	5749.0 	48543.0 0.01515 0.12795
Skrillex  	2510.0 	48585.0 0.00662 0.12806
Science_News  	5289.0 	48622.0 0.01394 0.12815
Golfsmith  	7857.0 	48657.0 0.02071 0.12825
Bertelsmann_Music_Group  	8516.0 	48667.0 0.02245 0.12827
Bluefly  	1479.0 	48701.0 0.0039 0.12836
Tom_DeLonge  	4743.0 	48704.0 0.0125 0.12837
Matt_Dillon  	5466.0 	48712.0 0.01441 0.12839
House_of_Wax_(2005_film)  	7474.0 	48740.0 0.0197 0.12846
Olanzapine  	3089.0 	48768.0 0.00814 0.12854
DCAS  	7202.0 	48804.0 0.01898 0.12863
Saddleback_College  	7190.0 	48848.0 0.01895 0.12875
C-SPAN  	1603.0 	48867.0 0.00423 0.1288
Tawny_Kitaen  	8311.0 	48900.0 0.02191 0.12889
Agkistrodon_contortrix  	4176.0 	48901.0 0.01101 0.12889
Tiaa  	2462.0 	48977.0 0.00649 0.12909
University_of_San_Diego  	3552.0 	48990.0 0.00936 0.12912
Snow_leopard  	4377.0 	49000.0 0.01154 0.12915
Lakewood_Church  	6321.0 	49019.0 0.01666 0.1292
Eva_Mendes  	1862.0 	49028.0 0.00491 0.12922
Conker  	6738.0 	49048.0 0.01776 0.12928
Disney_Channel_Games  	2381.0 	49055.0 0.00628 0.1293
Mxtabs  	7640.0 	49111.0 0.02014 0.12944
Ameca,_Jalisco  	3124.0 	49126.0 0.00823 0.12948
Southern_Connecticut_State_University  	6544.0 	49160.0 0.01725 0.12957
Colonial_Bank  	6871.0 	49164.0 0.01811 0.12958
Juice_Plus  	3725.0 	49204.0 0.00982 0.12969
Travelzoo  	3517.0 	49347.0 0.00927 0.13006
Tamagotchi_Town  	1614.0 	49377.0 0.00425 0.13014
Bing_Maps  	2223.0 	49404.0 0.00586 0.13022
ABC_Daytime  	1307.0 	49405.0 0.00344 0.13022
Michelle_Kwan  	2373.0 	49417.0 0.00625 0.13025
Omaha_Steaks  	4800.0 	49439.0 0.01265 0.13031
Thor_Equities  	5420.0 	49453.0 0.01429 0.13034
Raging_Bull  	7024.0 	49470.0 0.01851 0.13039
Spirited_Away  	7379.0 	49473.0 0.01945 0.1304
Androgenic_hair  	3032.0 	49578.0 0.00799 0.13067
Eddie_Joyal  	4186.0 	49594.0 0.01103 0.13072
IFilm  	5060.0 	49606.0 0.01334 0.13075
Mimi_Rogers  	6043.0 	49693.0 0.01593 0.13098
Fucking_Machines  	7788.0 	49789.0 0.02053 0.13123
Ezetimibe  	3887.0 	49818.0 0.01025 0.13131
The_Record_(Stockton)  	7806.0 	49862.0 0.02057 0.13142
Metacafe  	8572.0 	49869.0 0.02259 0.13144
Pravda  	1364.0 	49892.0 0.0036 0.1315
Geography_of_Mexico  	4253.0 	49894.0 0.01121 0.13151
Stephanie_McMahon  	5495.0 	49910.0 0.01448 0.13155
Kristin_Kreuk  	5528.0 	49990.0 0.01457 0.13176
Medifast  	7319.0 	50016.0 0.01929 0.13183
William_Lynch_speech  	8874.0 	50031.0 0.02339 0.13187
Holly_Marie_Combs  	8547.0 	50078.0 0.02253 0.13199
J._Paul_Getty_Museum  	5748.0 	50107.0 0.01515 0.13207
FREE!MUSIC  	6935.0 	50180.0 0.01828 0.13226
Hieroglyphics_(group)  	8665.0 	50205.0 0.02284 0.13233
Boy_Meets_World  	3530.0 	50295.0 0.0093 0.13256
Virginia_Commonwealth_University  	4837.0 	50333.0 0.01275 0.13266
Jennie_Garth  	6478.0 	50409.0 0.01707 0.13286
Hollywood_Park_Racetrack  	7687.0 	50430.0 0.02026 0.13292
IDoc  	8012.0 	50454.0 0.02112 0.13298
BioPerformance  	5111.0 	50466.0 0.01347 0.13301
Tori_Spelling  	5649.0 	50472.0 0.01489 0.13303
Video_Professor  	4529.0 	50527.0 0.01194 0.13318
Loudoun_County_Public_Schools  	2308.0 	50599.0 0.00608 0.13336
Slang_dictionary  	3050.0 	50611.0 0.00804 0.1334
Adelphi_University  	4611.0 	50629.0 0.01215 0.13344
List_of_The_Tribe_tribes  	5378.0 	50641.0 0.01417 0.13348
Oakland_Community_College  	6145.0 	50649.0 0.0162 0.1335
Gamesville  	2170.0 	50681.0 0.00572 0.13358
Disneyland_Hotel_(California)  	4273.0 	50717.0 0.01126 0.13368
Kristy_Swanson  	4790.0 	50724.0 0.01263 0.13369
Ryan_Reynolds  	4442.0 	50738.0 0.01171 0.13373
Florida_Today  	3036.0 	50762.0 0.008 0.13379
Nausicaa  	7381.0 	50765.0 0.01945 0.1338
Daisy_Fuentes  	2352.0 	50786.0 0.0062 0.13386
Union_Bank_N.A.  	6967.0 	50936.0 0.01836 0.13425
Dirty_Sanchez_(TV_series)  	7712.0 	50942.0 0.02033 0.13427
Advertising.com  	8344.0 	51040.0 0.02199 0.13453
James_W._Walter,_Sr.  	4571.0 	51055.0 0.01205 0.13457
LoopNet  	1125.0 	51056.0 0.00297 0.13457
Nick_Carter_(musician)  	3954.0 	51073.0 0.01042 0.13461
Oklahoma_Lottery  	4402.0 	51077.0 0.0116 0.13462
Florida_Virtual_School  	4977.0 	51083.0 0.01312 0.13464
Exenatide  	2359.0 	51158.0 0.00622 0.13484
The_Score_Group  	6963.0 	51275.0 0.01835 0.13515
Louisiana_State_University_in_Shreveport  	2616.0 	51282.0 0.0069 0.13516
William_Moseley_(actor)  	6114.0 	51296.0 0.01611 0.1352
The_Oakland_Press  	8295.0 	51327.0 0.02186 0.13528
IndyCar  	8827.0 	51333.0 0.02327 0.1353
Adam4Adam  	1772.0 	51383.0 0.00467 0.13543
Triumph_Motorcycles_Ltd  	8558.0 	51409.0 0.02256 0.1355
University_of_Indianapolis  	4836.0 	51449.0 0.01275 0.13561
Sienna_Miller  	3861.0 	51514.0 0.01018 0.13578
Birring  	3595.0 	51533.0 0.00948 0.13583
CDNow  	860.0 	51546.0 0.00227 0.13586
The_Ann_Arbor_News  	7107.0 	51549.0 0.01873 0.13587
Savanna_Samson  	7170.0 	51626.0 0.0189 0.13607
Maria_Sharapova  	3508.0 	51655.0 0.00925 0.13615
Gothic_fashion  	4544.0 	51668.0 0.01198 0.13618
Dr._Phil_(TV_series)  	5944.0 	51686.0 0.01567 0.13623
Ava_Devine  	3417.0 	51738.0 0.00901 0.13637
Webster_Hall  	3163.0 	51808.0 0.00834 0.13655
Susan_Miller_(playwright)  	5316.0 	51836.0 0.01401 0.13663
Leptoprin  	5405.0 	51837.0 0.01425 0.13663
Iona_College_(New_York)  	5950.0 	51841.0 0.01568 0.13664
Paul_Ehrlich  	2272.0 	51874.0 0.00599 0.13673
Cheapflights  	1084.0 	51882.0 0.00286 0.13675
National_Aquarium_in_Baltimore  	4522.0 	51913.0 0.01192 0.13683
Chico's_(clothing_retailer)  	4709.0 	51921.0 0.01241 0.13685
List_of_newspapers_in_Indiana  	8838.0 	51978.0 0.02329 0.137
Randy_Moss  	2393.0 	51981.0 0.00631 0.13701
Dream_Cycle  	2923.0 	51986.0 0.0077 0.13702
Mary_Carey_(entertainer)  	8280.0 	52052.0 0.02182 0.13719
Jayski's_Silly_Season_Site  	2543.0 	52070.0 0.0067 0.13724
Journal_Star_(Peoria)  	8189.0 	52093.0 0.02158 0.1373
Lee_(jeans)  	7268.0 	52107.0 0.01916 0.13734
Star-Gazette  	3092.0 	52162.0 0.00815 0.13748
Freep  	4485.0 	52239.0 0.01182 0.13769
Milena_(name)  	3159.0 	52247.0 0.00833 0.13771
Chloë_Sevigny  	3664.0 	52333.0 0.00966 0.13794
Peak_oil  	6968.0 	52379.0 0.01837 0.13806
List_of_races_and_species_in_The_Hitchhiker's_Guide_to_the_Galaxy  	3708.0 	52412.0 0.00977 0.13814
OregonLive.com  	4860.0 	52424.0 0.01281 0.13817
Iraqi_dinar  	4885.0 	52428.0 0.01288 0.13819
Sophia_Loren  	3128.0 	52463.0 0.00824 0.13828
GMAC_ResCap  	7092.0 	52468.0 0.01869 0.13829
Hhgregg  	4715.0 	52511.0 0.01243 0.1384
Carpenter_bee  	3714.0 	52514.0 0.00979 0.13841
List_of_newspapers_in_Tennessee  	5048.0 	52525.0 0.01331 0.13844
Reading_Eagle  	7257.0 	52550.0 0.01913 0.13851
Sky_Girls  	6092.0 	52573.0 0.01606 0.13857
Rainbow_Brite  	4538.0 	52680.0 0.01196 0.13885
Edina_Realty  	8651.0 	52709.0 0.0228 0.13893
Pat_Tillman  	7736.0 	52715.0 0.02039 0.13894
The_Rockettes  	8242.0 	52731.0 0.02172 0.13898
Soap_Opera_Digest  	4309.0 	52756.0 0.01136 0.13905
Tegaserod  	2564.0 	52815.0 0.00676 0.13921
David_Lee_Roth  	5081.0 	52828.0 0.01339 0.13924
Las_Vegas_Review-Journal  	7531.0 	52890.0 0.01985 0.1394
Jeff_Dunham  	5311.0 	53003.0 0.014 0.1397
Shaun_White  	6553.0 	53119.0 0.01727 0.14001
Clive_Owen  	7416.0 	53129.0 0.01955 0.14003
Teena_Marie  	5332.0 	53178.0 0.01405 0.14016
Kristin_Davis  	6449.0 	53205.0 0.017 0.14023
Alt_code  	2690.0 	53231.0 0.00709 0.1403
Linda_Evans  	3925.0 	53251.0 0.01035 0.14035
DSW,_Inc.  	5744.0 	53274.0 0.01514 0.14042
Memphis_City_Schools  	6235.0 	53386.0 0.01643 0.14071
Ohio_Department_of_Education  	2506.0 	53437.0 0.00661 0.14084
Pilar_Montenegro  	2825.0 	53443.0 0.00745 0.14086
Illinois_Secretary_of_State  	4328.0 	53468.0 0.01141 0.14093
Smiley_Faces  	4373.0 	53565.0 0.01153 0.14118
Osteopenia  	5941.0 	53581.0 0.01566 0.14122
New_York_City_Department_of_Finance  	8250.0 	53613.0 0.02174 0.14131
Clark_Howard  	3453.0 	53651.0 0.0091 0.14141
MSN_Money  	4430.0 	53667.0 0.01168 0.14145
Fry's_Electronics  	7171.0 	53715.0 0.0189 0.14158
McMaster-Carr  	3487.0 	53759.0 0.00919 0.14169
Joss_Stone  	4183.0 	53771.0 0.01103 0.14173
Dibble,_Oklahoma  	5849.0 	53795.0 0.01542 0.14179
George_Eads  	3204.0 	53809.0 0.00844 0.14183
National_Office_of_Animal_Health  	6729.0 	53814.0 0.01774 0.14184
Elliot_Mintz  	8836.0 	53950.0 0.02329 0.1422
Alexander_Graham_Bell  	4667.0 	53983.0 0.0123 0.14228
A&E_(TV_channel)  	7195.0 	54028.0 0.01896 0.1424
The_Exorcist_(film)  	7817.0 	54037.0 0.0206 0.14243
FastMail.FM  	8169.0 	54043.0 0.02153 0.14244
Naughty_Girls_(Need_Love_Too)  	2952.0 	54063.0 0.00778 0.14249
Elizabeth_Hurley  	6547.0 	54104.0 0.01726 0.1426
HotBot  	2864.0 	54136.0 0.00755 0.14269
Gulfstream_Park  	3815.0 	54158.0 0.01006 0.14275
Galahad_Threepwood  	2067.0 	54195.0 0.00545 0.14284
Patricia_Richardson  	7993.0 	54198.0 0.02107 0.14285
Richie_Sambora  	8756.0 	54213.0 0.02308 0.14289
Northern_Illinois_University  	7744.0 	54260.0 0.02041 0.14301
The_Lounge_(radio_network)  	6126.0 	54273.0 0.01615 0.14305
Cabbage_soup_diet  	4809.0 	54340.0 0.01268 0.14323
George_Washington_Carver  	4952.0 	54342.0 0.01305 0.14323
NetSpend_Corporation  	6149.0 	54352.0 0.01621 0.14326
Millersville_University_of_Pennsylvania  	4360.0 	54428.0 0.01149 0.14346
Energy_Brands  	5698.0 	54535.0 0.01502 0.14374
Florida_State_Parks  	8354.0 	54568.0 0.02202 0.14383
Eva_Marcille  	5234.0 	54604.0 0.0138 0.14392
Charlotte-Mecklenburg_Schools  	8360.0 	54648.0 0.02203 0.14404
Lower-back_tattoo  	7442.0 	54725.0 0.01962 0.14424
PubMed  	8590.0 	54744.0 0.02264 0.14429
NexTag  	8624.0 	54746.0 0.02273 0.1443
Velociraptor  	3040.0 	54756.0 0.00801 0.14432
Little_Leather_Library_Corporation  	6947.0 	54769.0 0.01831 0.14436
Associated_Banc-Corp  	8880.0 	54869.0 0.02341 0.14462
SoapCity  	1164.0 	54881.0 0.00307 0.14465
PNC_Bank_Arts_Center  	4056.0 	54902.0 0.01069 0.14471
Texas_Attorney_General  	4400.0 	54906.0 0.0116 0.14472
The_Doodlebops  	5603.0 	54931.0 0.01477 0.14478
The_Bakersfield_Californian  	8359.0 	54974.0 0.02203 0.1449
Maitreya  	6354.0 	55037.0 0.01675 0.14506
Justin_Berry  	6792.0 	55198.0 0.0179 0.14549
Interstitial_cystitis  	4857.0 	55203.0 0.0128 0.1455
Same-sex_relationship  	6201.0 	55225.0 0.01634 0.14556
Coprophilia  	6914.0 	55238.0 0.01822 0.14559
Carl_Edwards  	4700.0 	55259.0 0.01239 0.14565
John_Robert_Sitlington_Sterrett  	4242.0 	55280.0 0.01118 0.1457
Bergen_Community_College  	5777.0 	55302.0 0.01523 0.14576
Wickes_Furniture  	5850.0 	55489.0 0.01542 0.14625
The_Container_Store  	1346.0 	55500.0 0.00355 0.14628
Fayetteville_State_University  	8741.0 	55568.0 0.02304 0.14646
WINS_(AM)  	3576.0 	55591.0 0.00943 0.14652
Narcissistic_personality_disorder  	5841.0 	55622.0 0.0154 0.1466
Cityvibe_(movie_channel)  	2001.0 	55651.0 0.00527 0.14668
Vanessa_del_Rio  	5371.0 	55708.0 0.01416 0.14683
Milla_Jovovich  	2554.0 	55763.0 0.00673 0.14698
Adidas_Superstar  	3416.0 	55851.0 0.009 0.14721
American_Diabetes_Association  	5104.0 	55865.0 0.01345 0.14724
Debbie_Stabenow  	3481.0 	55965.0 0.00917 0.14751
TMZ_(website)  	6492.0 	56013.0 0.01711 0.14763
Hibernia_National_Bank  	7774.0 	56029.0 0.02049 0.14768
Rob_Lowe  	7800.0 	56030.0 0.02056 0.14768
Alibris  	7906.0 	56034.0 0.02084 0.14769
Priceline  	8649.0 	56143.0 0.0228 0.14798
Autofellatio  	4852.0 	56172.0 0.01279 0.14805
Priory_of_Sion  	8492.0 	56204.0 0.02238 0.14814
Patricia_Cornwell  	3911.0 	56255.0 0.01031 0.14827
Jenna_von_Oÿ  	5883.0 	56314.0 0.01551 0.14843
McCoy_(pottery)  	4742.0 	56496.0 0.0125 0.14891
Snapfish  	8668.0 	56542.0 0.02285 0.14903
Incest_pornography  	5786.0 	56626.0 0.01525 0.14925
Power_Rangers_S.P.D.  	3018.0 	56650.0 0.00795 0.14931
CSI:_Crime_Scene_Investigation  	3976.0 	56728.0 0.01048 0.14952
Lanas  	4909.0 	56752.0 0.01294 0.14958
Ocelot  	7116.0 	56777.0 0.01876 0.14965
Paulina_Rubio  	2533.0 	56819.0 0.00668 0.14976
Freddie_Prinze,_Jr.  	2882.0 	56826.0 0.0076 0.14978
Dodge_Power_Wagon  	7173.0 	56892.0 0.01891 0.14995
Lifestyle_Lift  	2515.0 	56929.0 0.00663 0.15005
Natalie_Wood  	5924.0 	56960.0 0.01561 0.15013
Audrey_Tautou  	8138.0 	57031.0 0.02145 0.15032
Soi  	3391.0 	57064.0 0.00894 0.1504
The_Herald-Dispatch  	4415.0 	57089.0 0.01164 0.15047
Alabama_Power  	8332.0 	57155.0 0.02196 0.15064
Vehix  	4037.0 	57238.0 0.01064 0.15086
King_of_Prussia_Mall  	7357.0 	57360.0 0.01939 0.15118
Star_Wars_music  	6208.0 	57450.0 0.01636 0.15142
Emma_Roberts  	7240.0 	57575.0 0.01908 0.15175
Press_Gazette  	7509.0 	57582.0 0.01979 0.15177
Ohio_Department_of_Rehabilitation_and_Correction  	8177.0 	57593.0 0.02155 0.1518
Arizona_Cardinals  	2590.0 	57610.0 0.00683 0.15184
Matt_Lauer  	2955.0 	57615.0 0.00779 0.15186
Cleveland_Metroparks_Zoo  	5004.0 	57649.0 0.01319 0.15195
Spider-Man  	8769.0 	57693.0 0.02311 0.15206
Bangor_Daily_News  	2479.0 	57707.0 0.00653 0.1521
James_Lafferty  	3407.0 	57720.0 0.00898 0.15213
Tuff_Shed  	3838.0 	57823.0 0.01012 0.15241
DialIdol  	595.0 	57836.0 0.00157 0.15244
Greg_Page_(boxer)  	3882.0 	57848.0 0.01023 0.15247
Josh_Hartnett  	6049.0 	57861.0 0.01594 0.15251
The_Burlington_Free_Press  	8577.0 	57925.0 0.02261 0.15267
RBC_Bank  	1135.0 	57950.0 0.00299 0.15274
Teardrop_trailer  	5861.0 	58002.0 0.01545 0.15288
Catholic_prayers  	7270.0 	58030.0 0.01916 0.15295
Valley_National_Bank  	8696.0 	58044.0 0.02292 0.15299
Polanco,_Mexico_City  	7710.0 	58103.0 0.02032 0.15314
Sportingbet  	3117.0 	58152.0 0.00822 0.15327
Michigan_Department_of_Natural_Resources  	5179.0 	58183.0 0.01365 0.15335
Lizzie_Borden  	7417.0 	58205.0 0.01955 0.15341
Ben_Wallace  	4189.0 	58233.0 0.01104 0.15349
Hillsborough_Community_College  	2951.0 	58249.0 0.00778 0.15353
Ark_of_the_Covenant  	3421.0 	58259.0 0.00902 0.15355
Emu_oil  	6086.0 	58304.0 0.01604 0.15367
Geek_Squad  	3489.0 	58377.0 0.0092 0.15387
Lionel_Corporation  	5949.0 	58420.0 0.01568 0.15398
Lists_of_deaths_by_year  	8229.0 	58458.0 0.02169 0.15408
Mila_Kunis  	5671.0 	58479.0 0.01495 0.15413
Mail2web  	1703.0 	58534.0 0.00449 0.15428
Big_Brother_6_(U.S.)  	5213.0 	58543.0 0.01374 0.1543
Rachel_Weisz  	2641.0 	58627.0 0.00696 0.15452
Copernic  	4947.0 	58631.0 0.01304 0.15453
Image_retrieval  	5856.0 	58638.0 0.01543 0.15455
Zacky_Vengeance  	4297.0 	58720.0 0.01133 0.15477
Big_Brother_7_(UK)  	5664.0 	58747.0 0.01493 0.15484
HMS_Plumper_(1848)  	5713.0 	58943.0 0.01506 0.15536
Anagrams  	3701.0 	58972.0 0.00975 0.15543
Little_Einsteins  	3466.0 	58979.0 0.00914 0.15545
Kingsborough_Community_College  	8184.0 	59054.0 0.02157 0.15565
Alcorn_State_University  	3512.0 	59084.0 0.00926 0.15573
Vought_Airtrans  	3946.0 	59198.0 0.0104 0.15603
Big_5_Sporting_Goods  	7610.0 	59452.0 0.02006 0.1567
Moses_Blah  	7057.0 	59544.0 0.0186 0.15694
CNNMoney.com  	2656.0 	59573.0 0.007 0.15702
Universo_Online  	3443.0 	59585.0 0.00907 0.15705
Emily_the_Strange  	2473.0 	59669.0 0.00652 0.15727
Commodity_market  	4482.0 	59715.0 0.01181 0.15739
Oakland_Tribune  	2703.0 	59888.0 0.00712 0.15785
Naples_Daily_News  	4267.0 	59924.0 0.01125 0.15794
Anne_Murray  	4454.0 	60076.0 0.01174 0.15834
Mercutio  	6338.0 	60111.0 0.01671 0.15844
The_Gainesville_Sun  	7984.0 	60153.0 0.02104 0.15855
Ray_Allen  	8895.0 	60173.0 0.02344 0.1586
Webster_Bank  	4681.0 	60228.0 0.01234 0.15874
Rosicrucianism  	8180.0 	60304.0 0.02156 0.15894
Brigitte_Bardot  	2920.0 	60459.0 0.0077 0.15935
Roselyn_Sánchez  	3005.0 	60531.0 0.00792 0.15954
Three_Little_Pigs  	7048.0 	60538.0 0.01858 0.15956
Kaufmann's  	4272.0 	60618.0 0.01126 0.15977
Hal_Lindsey  	6733.0 	60677.0 0.01775 0.15993
Our_Daily_Bread  	7549.0 	60694.0 0.0199 0.15997
Mountaineer_Casino,_Racetrack_and_Resort  	3739.0 	60741.0 0.00985 0.1601
Joakim_Noah  	5027.0 	60886.0 0.01325 0.16048
The_Repository  	5545.0 	60900.0 0.01462 0.16052
Edie_Falco  	8898.0 	60961.0 0.02345 0.16068
Country_Curtains  	3023.0 	60977.0 0.00797 0.16072
Mike_Piazza  	3795.0 	60997.0 0.01 0.16077
