California_State_University,_Fullerton  	5427.0 	26124.0 0.0143 0.06886
Getty_Images  	2490.0 	26150.0 0.00656 0.06892
HIM_(Finnish_band)  	1978.0 	26151.0 0.00521 0.06893
Travis_Barker  	2472.0 	26160.0 0.00652 0.06895
LabCorp  	6124.0 	26181.0 0.01614 0.06901
Il_Divo  	2671.0 	26190.0 0.00704 0.06903
Tatu_(soccer)  	3386.0 	26191.0 0.00892 0.06903
Gun_safe  	5809.0 	26222.0 0.01531 0.06911
Cane_Corso  	4197.0 	26226.0 0.01106 0.06912
Ford_Motor_Credit_Company  	2252.0 	26230.0 0.00594 0.06913
Paul_Dana  	6085.0 	26233.0 0.01604 0.06914
ThunderCats  	5290.0 	26235.0 0.01394 0.06915
Shopping_list  	6935.0 	26240.0 0.01828 0.06916
Terrence_Howard  	7572.0 	26287.0 0.01996 0.06929
Praying_Hands  	3926.0 	26295.0 0.01035 0.06931
Robinsons-May  	7462.0 	26312.0 0.01967 0.06935
Cindy_Crawford  	4103.0 	26327.0 0.01081 0.06939
Travel_Channel  	4127.0 	26349.0 0.01088 0.06945
Dog_Whisperer_with_Cesar_Millan  	4894.0 	26353.0 0.0129 0.06946
Virtual_memory  	8408.0 	26361.0 0.02216 0.06948
Wedding_Crashers  	6818.0 	26364.0 0.01797 0.06949
Michael_Moore  	6778.0 	26368.0 0.01786 0.0695
Traci_Lords  	3867.0 	26373.0 0.01019 0.06951
Clindamycin  	4587.0 	26382.0 0.01209 0.06954
Wedding_cake_topper  	3389.0 	26384.0 0.00893 0.06954
Ashley_Judd  	5408.0 	26390.0 0.01425 0.06956
The_Times_Leader  	8818.0 	26391.0 0.02324 0.06956
Sport_Club_Corinthians_Paulista  	6462.0 	26423.0 0.01703 0.06964
Moissanite  	7672.0 	26441.0 0.02022 0.06969
Knott's_Berry_Farm  	3412.0 	26451.0 0.00899 0.06972
Judy_Garland  	2768.0 	26455.0 0.0073 0.06973
Mount_Rushmore  	5957.0 	26457.0 0.0157 0.06973
Emily_Rose_(actress)  	4901.0 	26464.0 0.01292 0.06975
Whole_Foods_Market  	8763.0 	26465.0 0.0231 0.06975
My_Yahoo!  	634.0 	26483.0 0.00167 0.0698
Charlie_and_the_Chocolate_Factory_(film)  	6753.0 	26484.0 0.0178 0.0698
Hades  	4540.0 	26502.0 0.01197 0.06985
Spamalot  	6041.0 	26509.0 0.01592 0.06987
Tila_Tequila  	2329.0 	26511.0 0.00614 0.06988
Miss_USA  	4192.0 	26517.0 0.01105 0.06989
Oral_cancer  	6265.0 	26535.0 0.01651 0.06994
Radio_Disney  	4370.0 	26538.0 0.01152 0.06995
Lovastatin  	7901.0 	26560.0 0.02082 0.07
John_Robert_Powers  	7270.0 	26566.0 0.01916 0.07002
35th_Canadian_Parliament  	8889.0 	26578.0 0.02343 0.07005
ACT_(test)  	7028.0 	26580.0 0.01852 0.07006
Rosetta_Stone  	8011.0 	26587.0 0.02111 0.07008
Modern_furniture  	5665.0 	26605.0 0.01493 0.07012
Scott_Stapp  	6897.0 	26615.0 0.01818 0.07015
Backseat_(song)  	8222.0 	26619.0 0.02167 0.07016
Yellowpages.com  	602.0 	26636.0 0.00159 0.07021
The_Tony_Danza_Show  	5876.0 	26643.0 0.01549 0.07022
Adriana_Lima  	969.0 	26679.0 0.00255 0.07032
Noni_juice  	4293.0 	26696.0 0.01132 0.07036
Bill_Me_Later  	7446.0 	26698.0 0.01963 0.07037
Mad_Money  	6528.0 	26736.0 0.01721 0.07047
She_Wants_Revenge  	5947.0 	26742.0 0.01567 0.07048
Lucy_Liu  	4432.0 	26744.0 0.01168 0.07049
Windows_Live  	6523.0 	26746.0 0.01719 0.07049
Croup  	5497.0 	26747.0 0.01449 0.0705
Color_wheel  	3388.0 	26763.0 0.00893 0.07054
Disney_on_Ice  	6079.0 	26768.0 0.01602 0.07055
Meridia  	5539.0 	26773.0 0.0146 0.07057
Isle_of_Capri_(song)  	7561.0 	26800.0 0.01993 0.07064
Sun_News_(India)  	4072.0 	26829.0 0.01073 0.07071
Leonardo_DiCaprio  	2584.0 	26832.0 0.00681 0.07072
Yo_Momma  	8710.0 	26842.0 0.02296 0.07075
Donnie_Darko  	6208.0 	26850.0 0.01636 0.07077
Gloria_Estefan  	7385.0 	26851.0 0.01946 0.07077
Howl  	3850.0 	26852.0 0.01015 0.07077
Lil_Boosie  	7412.0 	26860.0 0.01954 0.0708
The_Dozens  	4832.0 	26871.0 0.01274 0.07082
Atomoxetine  	7585.0 	26874.0 0.01999 0.07083
Swastika  	6199.0 	26908.0 0.01634 0.07092
Demographics_of_Malaysia  	7934.0 	26934.0 0.02091 0.07099
Seventh_Heaven_(1927_film)  	8591.0 	26946.0 0.02264 0.07102
Patrick_J._Kennedy  	3783.0 	26952.0 0.00997 0.07104
Heterosexuality  	8148.0 	26954.0 0.02148 0.07104
Ville_Valo  	1629.0 	26962.0 0.00429 0.07106
The_Providence_Journal  	4373.0 	26965.0 0.01153 0.07107
PopCap_Games  	946.0 	26969.0 0.00249 0.07108
Columbia_College,_Columbia_University  	8876.0 	26979.0 0.02339 0.07111
The_Times_(Trenton)  	7501.0 	26980.0 0.01977 0.07111
Travel_insurance  	6745.0 	26982.0 0.01778 0.07112
Fighting_game  	8369.0 	26989.0 0.02206 0.07114
Foxy_Brown_(rapper)  	4047.0 	27004.0 0.01067 0.07117
BMO_Harris_Bank  	3288.0 	27009.0 0.00867 0.07119
Howie_Day  	6798.0 	27013.0 0.01792 0.0712
University_of_Dayton  	6988.0 	27018.0 0.01842 0.07121
Terra_Networks  	5360.0 	27036.0 0.01413 0.07126
Pace_University  	4271.0 	27037.0 0.01126 0.07126
Lupe_Fiasco  	4527.0 	27104.0 0.01193 0.07144
Apollo_11  	7222.0 	27106.0 0.01904 0.07144
Trollz  	5988.0 	27114.0 0.01578 0.07146
Literotica  	416.0 	27164.0 0.0011 0.0716
James_Patterson  	8566.0 	27167.0 0.02258 0.0716
Greek_alphabet  	5064.0 	27199.0 0.01335 0.07169
Rel_Dowdell  	8855.0 	27217.0 0.02334 0.07174
4Licensing_Corporation  	8765.0 	27240.0 0.0231 0.0718
Focus_on_the_Family  	2369.0 	27244.0 0.00624 0.07181
FK_Donn  	7147.0 	27254.0 0.01884 0.07183
Levofloxacin  	2647.0 	27256.0 0.00698 0.07184
Stardoll  	7211.0 	27258.0 0.01901 0.07184
Jimmy_Hoffa  	6175.0 	27273.0 0.01628 0.07188
Palisades_Center  	7193.0 	27289.0 0.01896 0.07193
Wayne_State_University  	8406.0 	27296.0 0.02216 0.07194
Eby,_Indiana  	3628.0 	27297.0 0.00956 0.07195
Pella_(company)  	4757.0 	27307.0 0.01254 0.07197
Ben_Affleck  	5803.0 	27310.0 0.0153 0.07198
Raindrops_(Encore_une_fois)  	7710.0 	27322.0 0.02032 0.07201
Jaime_Pressly  	2042.0 	27332.0 0.00538 0.07204
Florida_Atlantic_University  	1579.0 	27336.0 0.00416 0.07205
Golden_West_Financial  	2852.0 	27341.0 0.00752 0.07206
The_Star-Ledger  	6135.0 	27342.0 0.01617 0.07207
Charles_Schwab_Corporation  	1036.0 	27346.0 0.00273 0.07208
Rocky_Mountain_News  	4660.0 	27366.0 0.01228 0.07213
La_Femme_(TV_series)  	6919.0 	27370.0 0.01824 0.07214
Asparagine  	3244.0 	27371.0 0.00855 0.07214
Review_journal  	7972.0 	27383.0 0.02101 0.07217
Ticket_resale  	8070.0 	27388.0 0.02127 0.07219
Secu  	6474.0 	27432.0 0.01706 0.0723
Paula_DeAnda  	6790.0 	27494.0 0.0179 0.07247
Machine_translation  	3647.0 	27497.0 0.00961 0.07247
Kirstie_Alley  	8647.0 	27498.0 0.02279 0.07248
Harris_Teeter  	8482.0 	27506.0 0.02236 0.0725
Citizens_Bank  	1133.0 	27510.0 0.00299 0.07251
The_Bob_&_Tom_Show  	6695.0 	27517.0 0.01765 0.07253
Clara_Barton  	3923.0 	27533.0 0.01034 0.07257
The_Orange_County_Register  	6100.0 	27543.0 0.01608 0.0726
Tommy_Atkins  	1183.0 	27578.0 0.00312 0.07269
Vince_Young  	6226.0 	27588.0 0.01641 0.07271
World_Series_of_Poker  	7713.0 	27625.0 0.02033 0.07281
David_Hasselhoff  	4020.0 	27650.0 0.0106 0.07288
Hot_R&B/Hip-Hop_Songs  	4888.0 	27655.0 0.01288 0.07289
AdWords  	3439.0 	27678.0 0.00906 0.07295
Waterford_Crystal  	8866.0 	27680.0 0.02337 0.07296
Richmond_Times-Dispatch  	2144.0 	27684.0 0.00565 0.07297
Bermuda_Triangle  	3401.0 	27711.0 0.00896 0.07304
Spree  	5722.0 	27720.0 0.01508 0.07306
Foley's  	4145.0 	27747.0 0.01093 0.07313
Ezboard  	6211.0 	27771.0 0.01637 0.0732
InterContinental_Hotels_Group  	4464.0 	27782.0 0.01177 0.07323
Littlest_Pet_Shop  	7280.0 	27784.0 0.01919 0.07323
Amway_Global  	2076.0 	27791.0 0.00547 0.07325
Lansoprazole  	5375.0 	27796.0 0.01417 0.07326
Rice_diet  	4066.0 	27804.0 0.01072 0.07328
Bassett_Furniture  	3808.0 	27835.0 0.01004 0.07337
Jo-Ann_Stores  	3544.0 	27855.0 0.00934 0.07342
Kids'_WB  	8146.0 	27865.0 0.02147 0.07344
Garber,_Oklahoma  	5100.0 	27870.0 0.01344 0.07346
Blonde_stereotype  	3835.0 	27871.0 0.01011 0.07346
Disney's_Polynesian_Resort  	8067.0 	27872.0 0.02126 0.07346
Mensa_International  	6962.0 	27884.0 0.01835 0.07349
Anna_Faris  	6114.0 	27889.0 0.01611 0.07351
Discover_(magazine)  	4516.0 	27892.0 0.0119 0.07352
Suze_Orman  	5069.0 	27894.0 0.01336 0.07352
Urban_Outfitters  	1429.0 	27900.0 0.00377 0.07354
Scottrade  	379.0 	27926.0 0.001 0.07361
Twisted_Metal  	4936.0 	27933.0 0.01301 0.07362
BBT  	8198.0 	27940.0 0.02161 0.07364
León_Gieco  	6182.0 	27947.0 0.01629 0.07366
Static_electricity  	7824.0 	27949.0 0.02062 0.07367
List_of_newspapers_in_Ohio  	5178.0 	27971.0 0.01365 0.07372
Untranslatability  	1748.0 	27980.0 0.00461 0.07375
Joel_Madden  	1706.0 	27993.0 0.0045 0.07378
San_Diego_Zoo  	2873.0 	27994.0 0.00757 0.07378
Saturn_Sky  	3886.0 	28035.0 0.01024 0.07389
Northeastern_University  	4771.0 	28036.0 0.01258 0.0739
Soda_bread  	2690.0 	28045.0 0.00709 0.07392
Tamsulosin  	4379.0 	28074.0 0.01154 0.074
Sam_Cooke  	6307.0 	28078.0 0.01662 0.07401
Raquel_Welch  	7930.0 	28097.0 0.0209 0.07406
Josh_Turner  	5847.0 	28144.0 0.01541 0.07418
Divinatory,_esoteric_and_occult_tarot  	1362.0 	28200.0 0.00359 0.07433
Life_Time_Fitness  	7915.0 	28207.0 0.02086 0.07435
Sodoku  	7114.0 	28224.0 0.01875 0.07439
Gale_Harold  	3383.0 	28228.0 0.00892 0.0744
Texas_Department_of_Transportation  	6519.0 	28230.0 0.01718 0.07441
The_Virginian-Pilot  	5952.0 	28247.0 0.01569 0.07445
Slither_(2006_film)  	6830.0 	28249.0 0.018 0.07446
Rotten_Tomatoes  	7049.0 	28274.0 0.01858 0.07452
DeFRaG  	5351.0 	28300.0 0.0141 0.07459
First_Premier_Bank  	2658.0 	28321.0 0.00701 0.07465
Reverse_mortgage  	3331.0 	28323.0 0.00878 0.07465
KT_Tunstall  	5776.0 	28325.0 0.01522 0.07466
Nickelodeon_Suites_Resort_Orlando  	6376.0 	28326.0 0.01681 0.07466
Family_Dollar  	4834.0 	28340.0 0.01274 0.0747
True_Stories_(film)  	6933.0 	28361.0 0.01827 0.07475
T._Rowe_Price  	7124.0 	28402.0 0.01878 0.07486
Little_Shop_of_Horrors_(musical)  	5903.0 	28404.0 0.01556 0.07486
Fire_ring  	7537.0 	28412.0 0.01987 0.07489
Jostens  	6392.0 	28416.0 0.01685 0.0749
America's_Most_Wanted  	2791.0 	28445.0 0.00736 0.07497
Blockbusters_(UK_game_show)  	6179.0 	28451.0 0.01629 0.07499
Celebrity_Cruises  	2613.0 	28465.0 0.00689 0.07503
Orange_County_Choppers  	3627.0 	28472.0 0.00956 0.07504
Ford_Fusion_(Americas)  	3820.0 	28475.0 0.01007 0.07505
MEDLINE  	4264.0 	28489.0 0.01124 0.07509
First_Tennessee  	4637.0 	28493.0 0.01222 0.0751
The_Columbus_Dispatch  	3505.0 	28499.0 0.00924 0.07512
Mortgage_calculator  	459.0 	28527.0 0.00121 0.07519
Frederick's_of_Hollywood  	1070.0 	28583.0 0.00282 0.07534
Greensheet  	8398.0 	28601.0 0.02213 0.07538
Candlewood_Suites  	8179.0 	28644.0 0.02156 0.0755
Infectious_mononucleosis  	2205.0 	28650.0 0.00581 0.07551
Miami_Ink  	1856.0 	28694.0 0.00489 0.07563
Lehman_College  	5412.0 	28698.0 0.01426 0.07564
Sarah_Michelle_Gellar  	2168.0 	28711.0 0.00571 0.07567
Fasa  	3690.0 	28719.0 0.00973 0.0757
Kelly_Osbourne  	6541.0 	28729.0 0.01724 0.07572
Eight_Below  	8101.0 	28750.0 0.02135 0.07578
SuicideGirls  	3797.0 	28753.0 0.01001 0.07578
Cartography_of_Europe  	2238.0 	28766.0 0.0059 0.07582
Currency_converter  	1054.0 	28784.0 0.00278 0.07587
Blimp  	8934.0 	28786.0 0.02355 0.07587
Limerick_(poetry)  	5998.0 	28814.0 0.01581 0.07595
Christopher_Reeve  	8764.0 	28819.0 0.0231 0.07596
Agnosticism  	7815.0 	28864.0 0.0206 0.07608
Roy_Orbison  	6725.0 	28871.0 0.01773 0.0761
Funny_Games_(1997_film)  	3999.0 	28872.0 0.01054 0.0761
Make-A-Wish_Foundation  	7024.0 	28878.0 0.01851 0.07611
Stanley_Furniture  	4604.0 	28885.0 0.01213 0.07613
Herbert_Hoover  	8624.0 	28908.0 0.02273 0.07619
Song_(airline)  	1122.0 	28916.0 0.00296 0.07621
IWon  	542.0 	28950.0 0.00143 0.0763
Paul_Harvey  	7648.0 	28955.0 0.02016 0.07632
List_of_Shortland_Street_characters_(2005)  	7134.0 	28962.0 0.0188 0.07634
Coretta_Scott_King  	5134.0 	28978.0 0.01353 0.07638
Jessica_Biel  	2935.0 	28979.0 0.00774 0.07638
American_Kennel_Club  	2538.0 	29001.0 0.00669 0.07644
Flags_of_Puerto_Rico  	5244.0 	29021.0 0.01382 0.07649
Olmesartan  	5503.0 	29037.0 0.0145 0.07653
See_No_Evil_(film)  	5818.0 	29038.0 0.01533 0.07654
Suspenders  	8653.0 	29062.0 0.02281 0.0766
Duke_Blue_Devils_men's_lacrosse  	4631.0 	29084.0 0.01221 0.07666
Vitiligo  	6817.0 	29093.0 0.01797 0.07668
Hiatus_hernia  	3827.0 	29097.0 0.01009 0.07669
Trojan_War  	3252.0 	29106.0 0.00857 0.07672
The_Clarion-Ledger  	6034.0 	29119.0 0.0159 0.07675
Lazyboy_(musical_project)  	7162.0 	29128.0 0.01888 0.07677
Cannoli  	8614.0 	29135.0 0.0227 0.07679
Girl_Scout_Cookies  	8272.0 	29164.0 0.0218 0.07687
James_Madison_University  	6279.0 	29179.0 0.01655 0.07691
Ocwen  	8379.0 	29186.0 0.02208 0.07693
Avast!  	7541.0 	29189.0 0.01988 0.07693
Web_colors  	8641.0 	29191.0 0.02278 0.07694
Nassau_Veterans_Memorial_Coliseum  	7459.0 	29212.0 0.01966 0.07699
Fipronil  	8081.0 	29220.0 0.0213 0.07702
Fetish_model  	8511.0 	29233.0 0.02243 0.07705
Gun_control  	6594.0 	29246.0 0.01738 0.07708
Lightspeed_Media_Corporation  	3159.0 	29250.0 0.00833 0.07709
Air_America_(airline)  	3788.0 	29279.0 0.00998 0.07717
Minnesota_Vikings  	8497.0 	29289.0 0.0224 0.0772
Modafinil  	5175.0 	29348.0 0.01364 0.07735
Shin_splints  	7375.0 	29364.0 0.01944 0.0774
Pennsylvania_CareerLink  	8000.0 	29378.0 0.02109 0.07743
Wisconsin_State_Journal  	6054.0 	29382.0 0.01596 0.07744
The_Sentinel_(TV_series)  	8225.0 	29388.0 0.02168 0.07746
Schwan_Food_Company  	4717.0 	29392.0 0.01243 0.07747
Lego.com  	3078.0 	29394.0 0.00811 0.07747
Larry_King_Live  	8117.0 	29397.0 0.02139 0.07748
Weather_Underground_(weather_service)  	4661.0 	29400.0 0.01229 0.07749
Princess_Mononoke  	3248.0 	29424.0 0.00856 0.07755
Fluconazole  	8125.0 	29430.0 0.02142 0.07757
Broward_College  	4768.0 	29454.0 0.01257 0.07763
Bonnie_and_Clyde_(film)  	6128.0 	29470.0 0.01615 0.07767
Depression_glass  	6999.0 	29472.0 0.01845 0.07768
Blood_in_stool  	5327.0 	29479.0 0.01404 0.0777
Popular,_Inc.  	7011.0 	29481.0 0.01848 0.0777
Fidelity_Investments  	1176.0 	29490.0 0.0031 0.07773
Blepharospasm  	8006.0 	29503.0 0.0211 0.07776
AutoTrader.com  	323.0 	29527.0 0.00085 0.07782
Valencia_College  	4595.0 	29541.0 0.01211 0.07786
Guaranty_Bank  	7639.0 	29546.0 0.02013 0.07787
Boggle  	7284.0 	29547.0 0.0192 0.07788
Ann_Curry  	7335.0 	29550.0 0.01933 0.07789
Charles_Stanley  	2794.0 	29552.0 0.00736 0.07789
Lou_Dobbs  	4420.0 	29564.0 0.01165 0.07792
Ziprasidone  	7712.0 	29586.0 0.02033 0.07798
Full_Tilt_Poker  	8332.0 	29611.0 0.02196 0.07805
Mitral_valve_prolapse  	7218.0 	29621.0 0.01902 0.07807
TMNT_(film)  	8243.0 	29635.0 0.02173 0.07811
Perro_de_Presa_Canario  	5319.0 	29637.0 0.01402 0.07811
Baseball_clothing_and_equipment  	3536.0 	29673.0 0.00932 0.07821
Meredith_Vieira  	8489.0 	29709.0 0.02237 0.0783
Hadrut_province_(NKR)  	6517.0 	29712.0 0.01718 0.07831
Hyaluronan  	8383.0 	29722.0 0.0221 0.07834
E-Trade  	480.0 	29740.0 0.00127 0.07839
Oklahoma_Tax_Commission  	6994.0 	29743.0 0.01843 0.07839
Bill_Maher  	8554.0 	29754.0 0.02255 0.07842
Jamba_Juice  	5965.0 	29788.0 0.01572 0.07851
Bob_Woodruff  	7354.0 	29818.0 0.01938 0.07859
Silver_Dollar_City  	8665.0 	29823.0 0.02284 0.07861
American_Medical_Association  	4297.0 	29824.0 0.01133 0.07861
Wonders_of_the_World  	3436.0 	29838.0 0.00906 0.07864
Tetanus  	7059.0 	29841.0 0.01861 0.07865
Flag_of_Mexico  	2995.0 	29843.0 0.00789 0.07866
Perky,_Florida  	8071.0 	29844.0 0.02127 0.07866
Invader_Zim  	4049.0 	29851.0 0.01067 0.07868
Kirsten_Dunst  	8078.0 	29864.0 0.02129 0.07871
The_Republican_(Springfield,_Massachusetts)  	5481.0 	29903.0 0.01445 0.07882
Acrochordon  	7794.0 	29981.0 0.02054 0.07902
List_of_Who_Framed_Roger_Rabbit_characters  	3595.0 	29982.0 0.00948 0.07902
Directory_service  	6708.0 	29987.0 0.01768 0.07904
Scarlet_fever  	4376.0 	29995.0 0.01153 0.07906
Carmelo_Anthony  	5570.0 	30039.0 0.01468 0.07917
Jonathan_Antin  	8742.0 	30041.0 0.02304 0.07918
Robbs  	2994.0 	30053.0 0.00789 0.07921
Primark  	4998.0 	30067.0 0.01317 0.07925
Hip_hop_model  	8750.0 	30079.0 0.02306 0.07928
Paul_Levitz  	2163.0 	30102.0 0.0057 0.07934
Flag_of_Italy  	5353.0 	30108.0 0.01411 0.07936
Rurouni_Kenshin  	5943.0 	30144.0 0.01566 0.07945
Urban_Dictionary  	6502.0 	30150.0 0.01714 0.07947
Six_Flags_Over_Georgia  	4051.0 	30163.0 0.01068 0.0795
Carpal_tunnel_syndrome  	7086.0 	30195.0 0.01868 0.07959
Valsartan  	5033.0 	30211.0 0.01327 0.07963
Jersey_Boys  	6597.0 	30213.0 0.01739 0.07963
Young_and_Restless_(Australian_band)  	5118.0 	30222.0 0.01349 0.07966
Coldwater_Creek  	1069.0 	30238.0 0.00282 0.0797
Oseltamivir  	6968.0 	30246.0 0.01837 0.07972
Fenofibrate  	6819.0 	30256.0 0.01797 0.07975
Lottso!  	2074.0 	30281.0 0.00547 0.07981
Ezetimibe/simvastatin  	3882.0 	30283.0 0.01023 0.07982
GameFly  	3736.0 	30285.0 0.00985 0.07982
Snag_(ecology)  	6457.0 	30294.0 0.01702 0.07985
Paper_plane  	8756.0 	30297.0 0.02308 0.07985
DVD_Decrypter  	4655.0 	30314.0 0.01227 0.0799
A.C._Moore  	4778.0 	30326.0 0.01259 0.07993
Chevrolet_Corvette_(C6)  	8216.0 	30337.0 0.02166 0.07996
Year_One_(film)  	5372.0 	30353.0 0.01416 0.08
Total_Nonstop_Action_Wrestling  	3475.0 	30356.0 0.00916 0.08001
Chevrolet_Equinox  	7977.0 	30384.0 0.02103 0.08008
Press_Enterprise  	8119.0 	30399.0 0.0214 0.08012
Pretty_Girls_(Wale_song)  	8385.0 	30442.0 0.0221 0.08024
Giantess  	6043.0 	30453.0 0.01593 0.08027
Courier_News  	6046.0 	30454.0 0.01594 0.08027
The_Patriot_Ledger  	3525.0 	30467.0 0.00929 0.0803
David_Beckham  	1752.0 	30488.0 0.00462 0.08036
Connecticut_Department_of_Children_and_Families  	6535.0 	30491.0 0.01722 0.08037
Amateur_pornography  	6750.0 	30496.0 0.01779 0.08038
LaGuardia_Community_College  	5101.0 	30507.0 0.01344 0.08041
Playbill  	6668.0 	30509.0 0.01757 0.08041
Billie_Joe_Armstrong  	8133.0 	30516.0 0.02144 0.08043
Texas_Department_of_Criminal_Justice  	8069.0 	30535.0 0.02127 0.08048
Bankrate  	3732.0 	30585.0 0.00984 0.08061
Clenbuterol  	6744.0 	30603.0 0.01778 0.08066
Fuze_Box  	5609.0 	30631.0 0.01478 0.08073
Alitalia  	3742.0 	30648.0 0.00986 0.08078
Louis-Dreyfus  	7718.0 	30655.0 0.02034 0.0808
TV_Land  	4390.0 	30699.0 0.01157 0.08091
Cartography_of_Africa  	3937.0 	30702.0 0.01038 0.08092
Zoysia  	7955.0 	30717.0 0.02097 0.08096
Plantar_fasciitis  	6314.0 	30739.0 0.01664 0.08102
Benny_Hinn  	6299.0 	30749.0 0.0166 0.08105
Teleflora  	6464.0 	30764.0 0.01704 0.08109
Soulcalibur_II  	7669.0 	30778.0 0.02021 0.08112
Graves'_disease  	4256.0 	30784.0 0.01122 0.08114
Minutemen_(band)  	7729.0 	30794.0 0.02037 0.08116
Glacier_National_Park_(U.S.)  	5870.0 	30801.0 0.01547 0.08118
The_Ledger  	5313.0 	30810.0 0.014 0.08121
SunPass  	6246.0 	30814.0 0.01646 0.08122
Dead_Sea_Scrolls  	6634.0 	30817.0 0.01749 0.08122
KSL_(radio)  	8594.0 	30826.0 0.02265 0.08125
Spinal_stenosis  	4560.0 	30834.0 0.01202 0.08127
Wells_Fargo_Center_(Philadelphia)  	6862.0 	30835.0 0.01809 0.08127
Vanessa_L._Williams  	8087.0 	30838.0 0.02132 0.08128
SouthtownStar  	4579.0 	30890.0 0.01207 0.08142
New_York_International_Auto_Show  	7154.0 	30904.0 0.01886 0.08145
List_of_Invader_Zim_characters  	7783.0 	30929.0 0.02051 0.08152
PC-BSD  	4727.0 	30937.0 0.01246 0.08154
Tom_Joyner  	4381.0 	30944.0 0.01155 0.08156
Colt's_Manufacturing_Company  	6269.0 	30951.0 0.01652 0.08158
C_Spire_Wireless  	4615.0 	30957.0 0.01216 0.08159
Naomi_Campbell  	3616.0 	30959.0 0.00953 0.0816
Gangrene  	8923.0 	30962.0 0.02352 0.08161
Esméralda_(The_Hunchback_of_Notre-Dame)  	3545.0 	30979.0 0.00934 0.08165
Gargoyles_(TV_series)  	8392.0 	30995.0 0.02212 0.08169
Employment_Development_Department  	1246.0 	30999.0 0.00328 0.0817
Deviled_egg  	4916.0 	31007.0 0.01296 0.08173
Pirates_of_the_Caribbean:_Dead_Man's_Chest  	7658.0 	31014.0 0.02018 0.08174
BBC_News  	3423.0 	31047.0 0.00902 0.08183
Candy_Samples  	3188.0 	31053.0 0.0084 0.08185
Rotavirus  	3432.0 	31068.0 0.00905 0.08189
In2TV  	3181.0 	31079.0 0.00838 0.08192
Barry_University  	7043.0 	31080.0 0.01856 0.08192
Flag_of_Texas  	8126.0 	31083.0 0.02142 0.08193
Zora_Neale_Hurston  	7121.0 	31102.0 0.01877 0.08198
Modell's  	2041.0 	31113.0 0.00538 0.08201
Gog_(comics)  	1424.0 	31122.0 0.00375 0.08203
Secure_Hypertext_Transfer_Protocol  	2114.0 	31142.0 0.00557 0.08208
Miranda_Lambert  	6465.0 	31174.0 0.01704 0.08217
State_Bar_of_California  	7256.0 	31188.0 0.01912 0.0822
Federal_Direct_Student_Loan_Program  	7765.0 	31192.0 0.02047 0.08221
Courtney_Cox_(musician)  	4481.0 	31219.0 0.01181 0.08228
MythBusters  	6558.0 	31225.0 0.01729 0.0823
Cadillac_CTS  	7708.0 	31249.0 0.02032 0.08236
Whois  	8490.0 	31316.0 0.02238 0.08254
Roman  	2590.0 	31319.0 0.00683 0.08255
Billy_Blanks  	7084.0 	31325.0 0.01867 0.08256
Patrick_Swayze  	6678.0 	31333.0 0.0176 0.08259
List_of_dog_crossbreeds  	7617.0 	31359.0 0.02008 0.08265
Screener  	5279.0 	31379.0 0.01391 0.08271
Chip_Foose  	5641.0 	31390.0 0.01487 0.08274
Contract_bridge  	3903.0 	31417.0 0.01029 0.08281
Christian_Louboutin  	8034.0 	31420.0 0.02118 0.08281
Yahoo!_Kids  	815.0 	31438.0 0.00215 0.08286
Sean_Hannity  	6700.0 	31447.0 0.01766 0.08289
USA3000_Airlines  	698.0 	31464.0 0.00184 0.08293
Scary_Stories_to_Tell_in_the_Dark  	8176.0 	31478.0 0.02155 0.08297
WCAU  	5440.0 	31494.0 0.01434 0.08301
Black_Planet  	1334.0 	31506.0 0.00352 0.08304
TCF_Bank  	1962.0 	31523.0 0.00517 0.08309
Travis_Lane_Stork  	5689.0 	31531.0 0.01499 0.08311
The_Jerusalem_Post  	2203.0 	31535.0 0.00581 0.08312
Steve_Nash  	6419.0 	31544.0 0.01692 0.08314
JibJab  	3720.0 	31573.0 0.0098 0.08322
Book_of_the_Month_Club  	6588.0 	31618.0 0.01736 0.08334
Swim_briefs  	3758.0 	31622.0 0.00991 0.08335
The_Melting_Pot_(restaurant)  	8522.0 	31629.0 0.02246 0.08337
Toontown_Online  	2258.0 	31642.0 0.00595 0.0834
Rhombus  	5012.0 	31645.0 0.01321 0.08341
Sybian  	6229.0 	31648.0 0.01642 0.08342
Susan_Lucci  	7167.0 	31679.0 0.01889 0.0835
Johnny_Damon  	5966.0 	31702.0 0.01572 0.08356
Ryan_Gosling  	2772.0 	31714.0 0.00731 0.08359
Buffalo_Wild_Wings  	8357.0 	31720.0 0.02203 0.08361
Dream_dictionary  	2411.0 	31737.0 0.00635 0.08365
Universal_Studios_Florida  	8758.0 	31749.0 0.02308 0.08368
West_Marine  	3063.0 	31759.0 0.00807 0.08371
Westlaw  	3844.0 	31763.0 0.01013 0.08372
Pat_Powers_(businessman)  	6611.0 	31764.0 0.01742 0.08372
Extended_StayAmerica  	8704.0 	31765.0 0.02294 0.08372
John_Jay_College_of_Criminal_Justice  	3400.0 	31787.0 0.00896 0.08378
Tennis_elbow  	5516.0 	31801.0 0.01454 0.08382
Boa_constrictor  	5457.0 	31835.0 0.01438 0.08391
Overhaulin'  	6533.0 	31840.0 0.01722 0.08392
Carfax,_Oxford  	2210.0 	31851.0 0.00582 0.08395
Anna_Kournikova  	1692.0 	31859.0 0.00446 0.08397
