home depot expo  	1673.0 	62830.0 0.00304 0.11401
clark howard  	4745.0 	62836.0 0.00861 0.11402
chinese astrology  	5426.0 	62841.0 0.00985 0.11403
union bank of california  	8100.0 	62881.0 0.0147 0.11411
ann taylor loft  	6006.0 	62908.0 0.0109 0.11415
university of notre dame  	10754.0 	62917.0 0.01951 0.11417
sterrett  	5728.0 	62979.0 0.01039 0.11428
independence bank  	6485.0 	62986.0 0.01177 0.1143
nissan cars  	8247.0 	62998.0 0.01497 0.11432
georgia southern university  	10414.0 	63035.0 0.0189 0.11438
americanairlines  	2226.0 	63049.0 0.00404 0.11441
iona college  	2326.0 	63054.0 0.00422 0.11442
chaffey college  	6910.0 	63055.0 0.01254 0.11442
patricia richardson  	4405.0 	63079.0 0.00799 0.11446
female orgasm  	7796.0 	63088.0 0.01415 0.11448
white 20pages  	7569.0 	63123.0 0.01373 0.11454
zoog  	9235.0 	63138.0 0.01676 0.11457
mary carey  	2678.0 	63184.0 0.00486 0.11466
ggogle  	4330.0 	63204.0 0.00786 0.11469
hilton honors  	4531.0 	63213.0 0.00822 0.11471
toy guns  	5218.0 	63222.0 0.00947 0.11472
ryan sheckler  	4244.0 	63231.0 0.0077 0.11474
vontage  	7434.0 	63243.0 0.01349 0.11476
eva pigford  	8675.0 	63256.0 0.01574 0.11479
interstitial cystitis  	10791.0 	63278.0 0.01958 0.11483
natalie imbruglia  	3061.0 	63300.0 0.00555 0.11487
pc richard  	3185.0 	63301.0 0.00578 0.11487
oakland community college  	1667.0 	63331.0 0.00302 0.11492
hermaphrodites  	5978.0 	63346.0 0.01085 0.11495
soapcity  	1203.0 	63359.0 0.00218 0.11497
postopia  	3410.0 	63434.0 0.00619 0.11511
triumph motorcycle  	7048.0 	63463.0 0.01279 0.11516
las vegas review journal  	5888.0 	63474.0 0.01068 0.11518
the detroit news  	10906.0 	63515.0 0.01979 0.11526
grocery list  	2283.0 	63538.0 0.00414 0.1153
pogo com  	9243.0 	63543.0 0.01677 0.11531
harbor freight tools  	3135.0 	63593.0 0.00569 0.1154
norwegian cruise lines  	7045.0 	63599.0 0.01278 0.11541
nextag  	8971.0 	63603.0 0.01628 0.11542
dodge cars  	1669.0 	63640.0 0.00303 0.11548
map of mexico  	2944.0 	63652.0 0.00534 0.1155
amy fisher  	3654.0 	63667.0 0.00663 0.11553
richie sambora  	10253.0 	63683.0 0.01861 0.11556
illinois secretary of state  	4467.0 	63786.0 0.00811 0.11575
shapeshifter  	8156.0 	63843.0 0.0148 0.11585
bergen community college  	9021.0 	63857.0 0.01637 0.11588
copperhead snake  	11061.0 	63887.0 0.02007 0.11593
bakersfield californian  	10197.0 	64011.0 0.0185 0.11616
avelox  	1981.0 	64030.0 0.00359 0.11619
tiger shark  	5780.0 	64083.0 0.01049 0.11629
ben wallace  	4241.0 	64139.0 0.0077 0.11639
aciphex  	10744.0 	64143.0 0.0195 0.1164
lifestyle lift  	5254.0 	64196.0 0.00953 0.11649
virginia commonwealth university  	6536.0 	64245.0 0.01186 0.11658
amateur sex  	9557.0 	64286.0 0.01734 0.11665
massachusetts lottery  	2366.0 	64293.0 0.00429 0.11667
james lafferty  	3996.0 	64314.0 0.00725 0.11671
karma sutra  	4634.0 	64328.0 0.00841 0.11673
ladyboys  	6615.0 	64357.0 0.012 0.11678
anagrams  	7175.0 	64363.0 0.01302 0.11679
budget rental car  	3003.0 	64402.0 0.00545 0.11687
tuff shed  	7357.0 	64504.0 0.01335 0.11705
emma roberts  	3493.0 	64513.0 0.00634 0.11707
bangor daily news  	2615.0 	64561.0 0.00475 0.11715
9news  	2682.0 	64563.0 0.00487 0.11716
adrianne curry  	8422.0 	64586.0 0.01528 0.1172
etudes  	4344.0 	64591.0 0.00788 0.11721
hayden panettiere  	10935.0 	64599.0 0.01984 0.11722
harry houdini  	7731.0 	64637.0 0.01403 0.11729
audrey tautou  	10435.0 	64676.0 0.01894 0.11736
rotovirus  	2013.0 	64694.0 0.00365 0.1174
ikea.com  	3349.0 	64714.0 0.00608 0.11743
spirit airline  	4728.0 	64742.0 0.00858 0.11748
medifast  	8230.0 	64793.0 0.01493 0.11758
plumper  	8685.0 	64799.0 0.01576 0.11759
pharrell williams  	9149.0 	64811.0 0.0166 0.11761
brooke hogan  	2980.0 	64957.0 0.00541 0.11787
big 5 sporting goods  	4890.0 	64989.0 0.00887 0.11793
ifilm  	9456.0 	64995.0 0.01716 0.11794
zabasearch  	7509.0 	65015.0 0.01363 0.11798
phendimetrazine  	7706.0 	65019.0 0.01398 0.11799
hillsborough community college  	9893.0 	65050.0 0.01795 0.11804
yahoo travel  	3786.0 	65051.0 0.00687 0.11804
catholic prayers  	4374.0 	65054.0 0.00794 0.11805
soi  	2176.0 	65076.0 0.00395 0.11809
rainforest animals  	7251.0 	65134.0 0.01316 0.11819
kingsborough community college  	6259.0 	65184.0 0.01136 0.11828
nhl.com  	10681.0 	65187.0 0.01938 0.11829
tiffani amber thiessen  	10729.0 	65189.0 0.01947 0.11829
millersville university  	3288.0 	65230.0 0.00597 0.11837
matt lauer  	3389.0 	65232.0 0.00615 0.11837
image search  	3807.0 	65239.0 0.00691 0.11838
vanessa anne hudgens  	4580.0 	65252.0 0.00831 0.11841
wave 3  	8152.0 	65302.0 0.01479 0.1185
birkenstocks  	6225.0 	65336.0 0.0113 0.11856
carmen sandiego  	6160.0 	65390.0 0.01118 0.11866
doodlebops  	9525.0 	65441.0 0.01728 0.11875
mccoy pottery  	1942.0 	65467.0 0.00352 0.1188
superheros  	3672.0 	65499.0 0.00666 0.11886
loch ness monster  	4620.0 	65542.0 0.00838 0.11893
mila kunis  	1946.0 	65654.0 0.00353 0.11914
spirited away  	1984.0 	65658.0 0.0036 0.11914
valley national bank  	4386.0 	65667.0 0.00796 0.11916
adam4adam  	8662.0 	65682.0 0.01572 0.11919
shemar moore  	5622.0 	65765.0 0.0102 0.11934
maltipoo  	10659.0 	65797.0 0.01934 0.1194
unsecured loans  	6766.0 	65826.0 0.01228 0.11945
tvland  	8983.0 	65853.0 0.0163 0.1195
tractor supply company  	4783.0 	65887.0 0.00868 0.11956
emu oil  	10356.0 	65914.0 0.01879 0.11961
fastmail  	4721.0 	65930.0 0.00857 0.11964
cvs.com  	6507.0 	65952.0 0.01181 0.11968
george washington carver  	9041.0 	65990.0 0.01641 0.11975
shaun white  	3400.0 	66008.0 0.00617 0.11978
incest porn  	10762.0 	66171.0 0.01953 0.12008
new york state lottery  	10831.0 	66172.0 0.01965 0.12008
patricia cornwell  	2925.0 	66173.0 0.00531 0.12008
ingdirect  	3203.0 	66194.0 0.00581 0.12012
pirates of the caribbean 2  	4222.0 	66207.0 0.00766 0.12014
snapfish  	2332.0 	66218.0 0.00423 0.12016
power rangers mystic force  	5291.0 	66225.0 0.0096 0.12017
bank atlantic  	8833.0 	66273.0 0.01603 0.12026
yahoo instant messenger  	8973.0 	66277.0 0.01628 0.12027
russian brides  	10149.0 	66350.0 0.01842 0.1204
paulina rubio  	9117.0 	66447.0 0.01654 0.12058
alexander graham bell  	3660.0 	66473.0 0.00664 0.12062
polanco  	7090.0 	66505.0 0.01287 0.12068
uol.com.br  	7535.0 	66513.0 0.01367 0.1207
bunny ranch  	5820.0 	66515.0 0.01056 0.1207
huntington bank  	6941.0 	66528.0 0.0126 0.12072
vehix  	6180.0 	66530.0 0.01121 0.12073
continentalairlines  	7051.0 	66531.0 0.01279 0.12073
state capitals  	2035.0 	66583.0 0.00369 0.12082
lanas  	3565.0 	66605.0 0.00647 0.12086
linda carter  	2626.0 	66614.0 0.00477 0.12088
little leather library  	2876.0 	66617.0 0.00522 0.12088
peregrine falcon  	3792.0 	66626.0 0.00688 0.1209
small girls  	4062.0 	66629.0 0.00737 0.12091
great white sharks  	9081.0 	66708.0 0.01648 0.12105
caljobs  	2521.0 	66747.0 0.00457 0.12112
googleearth  	6933.0 	66820.0 0.01258 0.12125
osteopenia  	2548.0 	66821.0 0.00462 0.12126
kidswb  	9000.0 	66840.0 0.01633 0.12129
protective order  	4093.0 	66854.0 0.00743 0.12131
freecreditreport  	2559.0 	66885.0 0.00464 0.12137
csi las vegas  	3794.0 	66905.0 0.00688 0.12141
wireimage  	7063.0 	66961.0 0.01282 0.12151
utah jazz  	10952.0 	67020.0 0.01987 0.12162
flight tracking  	3111.0 	67185.0 0.00565 0.12192
american idle  	5365.0 	67247.0 0.00974 0.12203
weightwatchers.com  	4851.0 	67351.0 0.0088 0.12222
stockton record  	6224.0 	67385.0 0.01129 0.12228
blah  	2673.0 	67394.0 0.00485 0.12229
adult baby  	9616.0 	67422.0 0.01745 0.12235
greg page  	3808.0 	67465.0 0.00691 0.12242
kristin kreuk  	4288.0 	67473.0 0.00778 0.12244
press gazette  	1766.0 	67580.0 0.0032 0.12263
wwe music  	4085.0 	67608.0 0.00741 0.12268
william moseley  	5358.0 	67623.0 0.00972 0.12271
parishilton  	5387.0 	67632.0 0.00978 0.12273
adelphi university  	9920.0 	67702.0 0.018 0.12285
deviled eggs  	10164.0 	67706.0 0.01844 0.12286
compusa.com  	10556.0 	67710.0 0.01916 0.12287
free web hosting  	2211.0 	67726.0 0.00401 0.1229
american eagle outfitters  	3320.0 	67733.0 0.00602 0.12291
myspace surveys  	4464.0 	67744.0 0.0081 0.12293
science news  	3863.0 	67767.0 0.00701 0.12297
california super lotto  	9380.0 	67818.0 0.01702 0.12306
babelfish  	4590.0 	67872.0 0.00833 0.12316
pier 1 imports  	6751.0 	67900.0 0.01225 0.12321
alamo car rental  	6896.0 	67902.0 0.01251 0.12322
chloe sevigny  	6105.0 	67937.0 0.01108 0.12328
hotornot  	11125.0 	67963.0 0.02019 0.12333
body hair  	10162.0 	68012.0 0.01844 0.12342
northern illinois university  	5082.0 	68017.0 0.00922 0.12343
frys electronics  	10595.0 	68023.0 0.01923 0.12344
house of dereon  	8659.0 	68067.0 0.01571 0.12352
jared padalecki  	10001.0 	68090.0 0.01815 0.12356
mtv overdrive  	10863.0 	68106.0 0.01971 0.12359
king of prussia mall  	2990.0 	68123.0 0.00543 0.12362
adult humor  	2619.0 	68127.0 0.00475 0.12362
easter 2006  	4133.0 	68151.0 0.0075 0.12367
googlesearch  	6974.0 	68209.0 0.01266 0.12377
sierra trading post  	7829.0 	68221.0 0.01421 0.1238
usajobs.gov  	9256.0 	68246.0 0.0168 0.12384
newgrounds.com  	10475.0 	68262.0 0.01901 0.12387
gogole  	2006.0 	68284.0 0.00364 0.12391
new york city board of education  	4511.0 	68324.0 0.00819 0.12398
ls magazine  	6404.0 	68343.0 0.01162 0.12402
tmz  	8679.0 	68383.0 0.01575 0.12409
hotmail.co  	1572.0 	68424.0 0.00285 0.12416
sidestep.com  	5605.0 	68508.0 0.01017 0.12432
sunglass hut  	5985.0 	68517.0 0.01086 0.12433
prom updos  	6547.0 	68527.0 0.01188 0.12435
pubmed  	2532.0 	68532.0 0.00459 0.12436
paducah sun  	7172.0 	68539.0 0.01301 0.12437
tallahassee democrat  	8686.0 	68574.0 0.01576 0.12444
arizona lottery  	8872.0 	68579.0 0.0161 0.12445
kaufmanns  	10125.0 	68592.0 0.01837 0.12447
waldbaums  	11078.0 	68603.0 0.0201 0.12449
g mail  	2345.0 	68615.0 0.00426 0.12451
lionel trains  	2771.0 	68627.0 0.00503 0.12453
nicolette sheridan  	3456.0 	68639.0 0.00627 0.12455
rbc centura  	6374.0 	68688.0 0.01157 0.12464
apple computers  	9677.0 	68730.0 0.01756 0.12472
calottery  	695.0 	68761.0 0.00126 0.12478
sophia loren  	3676.0 	68788.0 0.00667 0.12482
longwood gardens  	9622.0 	68884.0 0.01746 0.125
portable air conditioners  	10170.0 	68891.0 0.01845 0.12501
tom felton  	5012.0 	68969.0 0.00909 0.12515
turning stone casino  	5946.0 	68987.0 0.01079 0.12519
worcester telegram  	8212.0 	69022.0 0.0149 0.12525
circutcity  	1437.0 	69071.0 0.00261 0.12534
arabic music  	4164.0 	69117.0 0.00756 0.12542
mapquest com  	6598.0 	69150.0 0.01197 0.12548
zora neale hurston  	9278.0 	69353.0 0.01684 0.12585
ata airlines  	8081.0 	69358.0 0.01466 0.12586
college of staten island  	9090.0 	69379.0 0.01649 0.1259
dollar car rental  	9502.0 	69397.0 0.01724 0.12593
mike piazza  	11141.0 	69413.0 0.02022 0.12596
alibris  	2737.0 	69439.0 0.00497 0.12601
arizona daily star  	3273.0 	69455.0 0.00594 0.12603
famous stars and straps  	3399.0 	69460.0 0.00617 0.12604
big brother 7  	9486.0 	69561.0 0.01721 0.12623
mercutio  	10242.0 	69573.0 0.01859 0.12625
jerusalem post  	10780.0 	69582.0 0.01956 0.12627
celebrity deaths  	5424.0 	69659.0 0.00984 0.1264
timothy treadwell  	2702.0 	69763.0 0.0049 0.12659
wrestling news  	4442.0 	69782.0 0.00806 0.12663
hetero  	10002.0 	69888.0 0.01815 0.12682
urban dictionary  	2203.0 	69916.0 0.004 0.12687
ba.com  	6079.0 	69984.0 0.01103 0.12699
high school musical soundtrack  	10006.0 	69987.0 0.01816 0.127
jeff dunham  	7255.0 	70005.0 0.01317 0.12703
bank robbers  	9975.0 	70053.0 0.0181 0.12712
airtrans  	2080.0 	70086.0 0.00377 0.12718
gisele bundchen  	5705.0 	70155.0 0.01035 0.12731
ray allen  	5839.0 	70301.0 0.0106 0.12757
boston herald  	10596.0 	70366.0 0.01923 0.12769
nypost  	3666.0 	70394.0 0.00665 0.12774
cookie bouquet  	4072.0 	70400.0 0.00739 0.12775
camel toes  	7399.0 	70443.0 0.01343 0.12783
familysearch  	8532.0 	70466.0 0.01548 0.12787
zoysia grass  	10514.0 	70480.0 0.01908 0.12789
clarks shoes  	1974.0 	70570.0 0.00358 0.12806
ebey  	3919.0 	70585.0 0.00711 0.12809
nfl draft 2006  	8968.0 	70678.0 0.01627 0.12825
kiera knightly  	4428.0 	70763.0 0.00804 0.12841
maryville university  	9186.0 	70843.0 0.01667 0.12855
our daily bread  	9746.0 	70859.0 0.01769 0.12858
herald dispatch  	3055.0 	70913.0 0.00554 0.12868
letter of resignation  	6237.0 	70973.0 0.01132 0.12879
vanguard.com  	6806.0 	70987.0 0.01235 0.12881
hartford civic center  	7143.0 	70994.0 0.01296 0.12883
american diabetes association  	10579.0 	70998.0 0.0192 0.12883
europe map  	4538.0 	71108.0 0.00823 0.12903
jello shots  	10142.0 	71195.0 0.0184 0.12919
army knowledge online  	4876.0 	71272.0 0.00885 0.12933
midwest airlines  	5343.0 	71442.0 0.0097 0.12964
country curtains  	9810.0 	71527.0 0.0178 0.12979
greyhound bus lines  	10397.0 	71539.0 0.01887 0.12982
jayski  	1779.0 	71543.0 0.00323 0.12982
first tennessee bank  	9633.0 	71556.0 0.01748 0.12985
playboy playmates  	3186.0 	71580.0 0.00578 0.12989
1800 flowers  	7835.0 	71650.0 0.01422 0.13002
craigslist new york  	8606.0 	71664.0 0.01562 0.13004
tokyo mew mew  	9416.0 	71675.0 0.01709 0.13006
grace jones  	10137.0 	71687.0 0.01839 0.13009
puggles  	3990.0 	71746.0 0.00724 0.13019
lower back tattoos  	6263.0 	71796.0 0.01136 0.13028
yo mama jokes  	10453.0 	71883.0 0.01897 0.13044
trazadone  	6886.0 	72015.0 0.0125 0.13068
ultracet  	10266.0 	72088.0 0.01863 0.13081
pyne  	3073.0 	72090.0 0.00558 0.13082
naughty america  	3089.0 	72091.0 0.00561 0.13082
playonline  	3975.0 	72166.0 0.00721 0.13095
video professor  	8712.0 	72193.0 0.01581 0.131
pet insurance  	9418.0 	72223.0 0.01709 0.13106
yahoo im  	1685.0 	72235.0 0.00306 0.13108
pier1  	4100.0 	72276.0 0.00744 0.13115
kb toys  	4248.0 	72327.0 0.00771 0.13125
natalie wood  	9331.0 	72349.0 0.01693 0.13129
michigan department of corrections  	10740.0 	72378.0 0.01949 0.13134
united concordia  	1680.0 	72389.0 0.00305 0.13136
tallahassee community college  	1802.0 	72392.0 0.00327 0.13136
then.com  	2858.0 	72414.0 0.00519 0.1314
lego.com  	3905.0 	72454.0 0.00709 0.13148
rainbow brite  	6186.0 	72462.0 0.01123 0.13149
tbo.com  	3212.0 	72539.0 0.00583 0.13163
indiana state university  	1712.0 	72547.0 0.00311 0.13165
edie falco  	3583.0 	72579.0 0.0065 0.1317
dirty sanchez  	2188.0 	72598.0 0.00397 0.13174
reverse phone directory  	10333.0 	72618.0 0.01875 0.13177
vistaprint  	4871.0 	72862.0 0.00884 0.13222
hpv virus  	6816.0 	72892.0 0.01237 0.13227
chronic fatigue syndrome  	6800.0 	72907.0 0.01234 0.1323
butterfly bush  	3309.0 	72945.0 0.006 0.13237
pledge of allegiance  	4938.0 	72946.0 0.00896 0.13237
victoriassecret  	6391.0 	73068.0 0.0116 0.13259
pine needle  	6827.0 	73075.0 0.01239 0.1326
americansingles.com  	6998.0 	73079.0 0.0127 0.13261
nys lottery  	8947.0 	73117.0 0.01624 0.13268
web server  	9805.0 	73128.0 0.01779 0.1327
physicians desk reference  	4365.0 	73267.0 0.00792 0.13295
rebel flags  	8052.0 	73316.0 0.01461 0.13304
tractor pulling  	3140.0 	73347.0 0.0057 0.1331
spyware defence  	5219.0 	73392.0 0.00947 0.13318
emmylou harris  	6162.0 	73393.0 0.01118 0.13318
vitamin world  	5373.0 	73395.0 0.00975 0.13318
hbo boxing  	7047.0 	73418.0 0.01279 0.13323
kristen bell  	8418.0 	73450.0 0.01528 0.13328
lil fizz  	8965.0 	73466.0 0.01627 0.13331
yahoo pool  	6699.0 	73487.0 0.01216 0.13335
poughkeepsie journal  	9396.0 	73499.0 0.01705 0.13337
bmi calculator  	2059.0 	73536.0 0.00374 0.13344
christian bale  	6249.0 	73545.0 0.01134 0.13346
aim mail  	3107.0 	73560.0 0.00564 0.13348
national enquirer  	6207.0 	73624.0 0.01126 0.1336
full tilt poker  	2455.0 	73731.0 0.00445 0.13379
ivanka trump  	2491.0 	73743.0 0.00452 0.13382
member rewards  	7538.0 	73841.0 0.01368 0.13399
lsus  	2681.0 	73927.0 0.00487 0.13415
west elm  	3610.0 	73974.0 0.00655 0.13424
lynda carter  	6151.0 	73975.0 0.01116 0.13424
evangeline lilly  	3735.0 	73985.0 0.00678 0.13426
mapsco  	4879.0 	73991.0 0.00885 0.13427
lizzie borden  	5032.0 	73995.0 0.00913 0.13427
sesamestreet  	4676.0 	74000.0 0.00849 0.13428
splash lagoon  	5599.0 	74006.0 0.01016 0.13429
silver shoes  	7021.0 	74025.0 0.01274 0.13433
medscape  	9925.0 	74096.0 0.01801 0.13446
soap opera digest  	10383.0 	74105.0 0.01884 0.13447
kendra wilkinson  	10482.0 	74107.0 0.01902 0.13448
one step ahead  	2075.0 	74128.0 0.00377 0.13451
hirsute  	458.0 	74208.0 0.00083 0.13466
rape porn  	8815.0 	74246.0 0.016 0.13473
www.runescape.com  	9538.0 	74262.0 0.01731 0.13476
anne heche  	10047.0 	74271.0 0.01823 0.13477
borders.com  	2911.0 	74315.0 0.00528 0.13485
alexis bledel  	5632.0 	74368.0 0.01022 0.13495
voyeurweb  	5717.0 	74372.0 0.01037 0.13496
layne staley  	9293.0 	74411.0 0.01686 0.13503
aloha airlines  	9401.0 	74446.0 0.01706 0.13509
loopnet  	9558.0 	74451.0 0.01734 0.1351
gettysburg address  	2812.0 	74506.0 0.0051 0.1352
hyaluronic acid  	2904.0 	74507.0 0.00527 0.1352
unitedairlines.com  	937.0 	74547.0 0.0017 0.13527
jason isaacs  	5051.0 	74554.0 0.00917 0.13529
reefers  	4342.0 	74594.0 0.00788 0.13536
www yahoo com  	4170.0 	74715.0 0.00757 0.13558
star gazette  	11058.0 	74796.0 0.02007 0.13573
shape shifter  	7909.0 	74822.0 0.01435 0.13577
marriott rewards  	9860.0 	74832.0 0.01789 0.13579
flamingo las vegas  	10972.0 	74843.0 0.01991 0.13581
paris las vegas  	2058.0 	74868.0 0.00373 0.13586
westchester community college  	6742.0 	74935.0 0.01223 0.13598
yahoo.con  	3789.0 	74966.0 0.00688 0.13604
savanna samson  	11035.0 	75017.0 0.02002 0.13613
eddie vedder  	3367.0 	75030.0 0.00611 0.13615
silver price  	3372.0 	75050.0 0.00612 0.13619
texas parks and wildlife  	4270.0 	75063.0 0.00775 0.13621
booksamillion  	8153.0 	75064.0 0.01479 0.13621
cleveland zoo  	5742.0 	75097.0 0.01042 0.13627
sharebuilder  	8388.0 	75149.0 0.01522 0.13637
dream dinners  	3250.0 	75153.0 0.0059 0.13637
kodak gallery  	6902.0 	75249.0 0.01252 0.13655
omaha steaks  	5361.0 	75273.0 0.00973 0.13659
cervical dysplasia  	6087.0 	75286.0 0.01105 0.13662
tire kingdom  	8225.0 	75337.0 0.01493 0.13671
scoreland  	2057.0 	75402.0 0.00373 0.13683
house cats  	2370.0 	75408.0 0.0043 0.13684
aliens vs predator  	3480.0 	75425.0 0.00631 0.13687
tyra show  	3704.0 	75441.0 0.00672 0.1369
circle jerk  	5976.0 	75486.0 0.01084 0.13698
verizon yellow pages  	7042.0 	75498.0 0.01278 0.137
ca lottery  	7786.0 	75517.0 0.01413 0.13704
tripadvisor.com  	5830.0 	75568.0 0.01058 0.13713
aspergers syndrome  	2173.0 	75592.0 0.00394 0.13717
bounce out  	7761.0 	75714.0 0.01408 0.13739
amortization schedule  	2810.0 	75729.0 0.0051 0.13742
occupational outlook handbook  	7561.0 	75769.0 0.01372 0.13749
fairy wings  	1719.0 	75780.0 0.00312 0.13751
alabama power  	2281.0 	75790.0 0.00414 0.13753
oregonlive  	9111.0 	75931.0 0.01653 0.13779
picasa  	10020.0 	75950.0 0.01818 0.13782
willie lynch  	10303.0 	75955.0 0.0187 0.13783
georgia department of corrections  	10419.0 	75956.0 0.01891 0.13783
red monkey  	4784.0 	75972.0 0.00868 0.13786
shane west  	1999.0 	76019.0 0.00363 0.13795
yakuza  	4548.0 	76036.0 0.00825 0.13798
rachel weisz  	5895.0 	76060.0 0.0107 0.13802
grocery coupons  	6068.0 	76062.0 0.01101 0.13802
monsterjobs  	11049.0 	76164.0 0.02005 0.13821
wine racks  	6882.0 	76281.0 0.01249 0.13842
warped tour 2006  	7540.0 	76309.0 0.01368 0.13847
arizona cardinals  	10798.0 	76369.0 0.01959 0.13858
aye aye  	7911.0 	76487.0 0.01436 0.1388
love spell  	8723.0 	76498.0 0.01583 0.13882
georgia department of revenue  	8846.0 	76503.0 0.01605 0.13882
university of san diego  	9113.0 	76507.0 0.01654 0.13883
country music lyrics  	2031.0 	76563.0 0.00369 0.13893
district 20  	3013.0 	76596.0 0.00547 0.13899
4kids tv  	3677.0 	76598.0 0.00667 0.139
dog pile  	967.0 	76623.0 0.00175 0.13904
gamespot.com  	2770.0 	76656.0 0.00503 0.1391
jetblue airways  	5297.0 	76687.0 0.00961 0.13916
advanced auto  	8687.0 	76714.0 0.01576 0.13921
hhgregg  	1955.0 	76776.0 0.00355 0.13932
nit tournament  	4929.0 	76833.0 0.00894 0.13942
charisma carpenter  	2854.0 	76845.0 0.00518 0.13944
fbi.gov  	6540.0 	76870.0 0.01187 0.13949
pacific poker  	9382.0 	76881.0 0.01702 0.13951
ethan allen furniture  	8508.0 	76902.0 0.01544 0.13955
fuerst  	2888.0 	76979.0 0.00524 0.13969
kbb.com  	10064.0 	77011.0 0.01826 0.13975
rockport shoes  	9140.0 	77107.0 0.01659 0.13992
anne murray  	10045.0 	77129.0 0.01823 0.13996
family video  	10672.0 	77184.0 0.01937 0.14006
crop circles  	4094.0 	77198.0 0.00743 0.14009
cbs daytime  	3692.0 	77199.0 0.0067 0.14009
california secretary of state  	7351.0 	77204.0 0.01334 0.1401
clay walker  	10444.0 	77209.0 0.01895 0.14011
jeremy sumpter  	7182.0 	77255.0 0.01303 0.14019
bullfighting  	2908.0 	77266.0 0.00528 0.14021
cat health  	9448.0 	77312.0 0.01714 0.14029
met art  	11002.0 	77324.0 0.01996 0.14031
lucy liu  	3626.0 	77361.0 0.00658 0.14038
michigan dnr  	4682.0 	77381.0 0.0085 0.14042
gametap.com  	6205.0 	77406.0 0.01126 0.14046
princess cruise lines  	7220.0 	77410.0 0.0131 0.14047
shoe carnival  	7918.0 	77436.0 0.01437 0.14052
cute girls  	4674.0 	77558.0 0.00848 0.14074
hollywood park  	5279.0 	77572.0 0.00958 0.14076
drf  	6496.0 	77601.0 0.01179 0.14082
betterbusinessbureau  	4165.0 	77609.0 0.00756 0.14083
kuno becker  	7957.0 	77627.0 0.01444 0.14086
hanso foundation  	2986.0 	77663.0 0.00542 0.14093
doubletree hotels  	9978.0 	77746.0 0.01811 0.14108
microsoft clip art  	5488.0 	77778.0 0.00996 0.14114
ga lottery  	6037.0 	77792.0 0.01095 0.14116
charlotte mecklenburg schools  	7198.0 	77800.0 0.01306 0.14118
domino harvey  	7638.0 	77829.0 0.01386 0.14123
daily southtown  	4268.0 	77835.0 0.00774 0.14124
m&t bank  	9872.0 	77877.0 0.01791 0.14132
pandoras box  	10050.0 	77879.0 0.01824 0.14132
triumph motorcycles  	10767.0 	77893.0 0.01954 0.14135
vista print  	9102.0 	78036.0 0.01652 0.14161
soaring eagle casino  	10193.0 	78058.0 0.0185 0.14165
mother of the groom  	2099.0 	78079.0 0.00381 0.14168
hoosier lottery  	4931.0 	78138.0 0.00895 0.14179
bravotv.com  	3200.0 	78144.0 0.00581 0.1418
gaydar  	8958.0 	78215.0 0.01626 0.14193
nyc department of finance  	3238.0 	78286.0 0.00588 0.14206
abc soaps  	3085.0 	78324.0 0.0056 0.14213
tinypic.com  	3188.0 	78347.0 0.00579 0.14217
reading eagle  	7279.0 	78358.0 0.01321 0.14219
oakland tribune  	7845.0 	78372.0 0.01424 0.14222
accuweather.com  	9378.0 	78413.0 0.01702 0.14229
ocelot  	10061.0 	78414.0 0.01826 0.14229
salt lake tribune  	10213.0 	78419.0 0.01853 0.1423
myebay  	1093.0 	78421.0 0.00198 0.1423
interval international  	1746.0 	78441.0 0.00317 0.14234
anna nichole smith  	2933.0 	78464.0 0.00532 0.14238
anthony burger  	9949.0 	78486.0 0.01805 0.14242
cyclobenzaprine  	5989.0 	78487.0 0.01087 0.14242
fifth disease  	2330.0 	78539.0 0.00423 0.14252
ides of march  	7874.0 	78583.0 0.01429 0.1426
texas department of criminal justice  	8258.0 	78590.0 0.01499 0.14261
dmv.ca.gov  	9684.0 	78628.0 0.01757 0.14268
cindy margolis  	470.0 	78632.0 0.00085 0.14269
joakim noah  	9971.0 	78642.0 0.01809 0.14271
bald eagles  	4991.0 	78695.0 0.00906 0.1428
virginia courts  	5357.0 	78721.0 0.00972 0.14285
world weather  	4663.0 	78743.0 0.00846 0.14289
havertys  	7721.0 	78807.0 0.01401 0.14301
catapults  	4833.0 	78827.0 0.00877 0.14304
tv 4  	4024.0 	78976.0 0.0073 0.14331
airtran airways  	1676.0 	79070.0 0.00304 0.14348
katie price  	3239.0 	79103.0 0.00588 0.14354
battleon  	7183.0 	79191.0 0.01303 0.1437
white house black market  	2248.0 	79283.0 0.00408 0.14387
calvin and hobbes  	4406.0 	79325.0 0.008 0.14395
casualties in iraq  	7443.0 	79380.0 0.01351 0.14404
marist college  	3737.0 	79498.0 0.00678 0.14426
bristol motor speedway  	4036.0 	79503.0 0.00732 0.14427
drudge report  	5184.0 	79528.0 0.00941 0.14431
preteen sex  	6314.0 	79558.0 0.01146 0.14437
university of denver  	6383.0 	79566.0 0.01158 0.14438
haaretz  	5698.0 	79578.0 0.01034 0.1444
wisconsin state journal  	7737.0 	79597.0 0.01404 0.14444
fucking machines  	8256.0 	79613.0 0.01498 0.14447
georgia power  	2443.0 	79707.0 0.00443 0.14464
proflowers.com  	6543.0 	79708.0 0.01187 0.14464
paper airplanes  	2932.0 	79715.0 0.00532 0.14465
square enix  	4622.0 	79763.0 0.00839 0.14474
